2024-02-02 10:09:38,043: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:38[0m
2024-02-02 10:09:38,043: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:38,043: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:38,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:38,044: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:38,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:38,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:38,046: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:38,048: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-02 10:09:38,048: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-02 10:09:38,050: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:38[0m
2024-02-02 10:09:38,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:38,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,274: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:39[0m
2024-02-02 10:09:39,274: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,276: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,278: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:39,279: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-02 10:09:39,279: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-02 10:09:39,281: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 10:09:39,281: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,282: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,284: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,285: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,287: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-02 10:09:39,288: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,289: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:39,291: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-02 10:09:39,291: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 10:09:39,291: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:39,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
